#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.241 eV
 -15.640  0.3122E+00  0.1446E+01
 -15.630  0.3115E+00  0.1449E+01
 -15.620  0.3107E+00  0.1452E+01
 -15.610  0.3099E+00  0.1456E+01
 -15.600  0.3090E+00  0.1459E+01
 -15.590  0.3082E+00  0.1462E+01
 -15.580  0.3073E+00  0.1465E+01
 -15.570  0.3065E+00  0.1468E+01
 -15.560  0.3057E+00  0.1471E+01
 -15.550  0.3049E+00  0.1474E+01
 -15.540  0.3042E+00  0.1477E+01
 -15.530  0.3036E+00  0.1480E+01
 -15.520  0.3030E+00  0.1483E+01
 -15.510  0.3025E+00  0.1486E+01
 -15.500  0.3021E+00  0.1489E+01
 -15.490  0.3016E+00  0.1492E+01
 -15.480  0.3012E+00  0.1495E+01
 -15.470  0.3007E+00  0.1498E+01
 -15.460  0.3002E+00  0.1501E+01
 -15.450  0.2997E+00  0.1504E+01
 -15.440  0.2990E+00  0.1507E+01
 -15.430  0.2983E+00  0.1510E+01
 -15.420  0.2975E+00  0.1513E+01
 -15.410  0.2967E+00  0.1516E+01
 -15.400  0.2958E+00  0.1519E+01
 -15.390  0.2949E+00  0.1522E+01
 -15.380  0.2941E+00  0.1525E+01
 -15.370  0.2932E+00  0.1528E+01
 -15.360  0.2925E+00  0.1531E+01
 -15.350  0.2918E+00  0.1534E+01
 -15.340  0.2912E+00  0.1537E+01
 -15.330  0.2907E+00  0.1539E+01
 -15.320  0.2903E+00  0.1542E+01
 -15.310  0.2900E+00  0.1545E+01
 -15.300  0.2897E+00  0.1548E+01
 -15.290  0.2894E+00  0.1551E+01
 -15.280  0.2891E+00  0.1554E+01
 -15.270  0.2888E+00  0.1557E+01
 -15.260  0.2883E+00  0.1560E+01
 -15.250  0.2878E+00  0.1563E+01
 -15.240  0.2872E+00  0.1565E+01
 -15.230  0.2865E+00  0.1568E+01
 -15.220  0.2857E+00  0.1571E+01
 -15.210  0.2848E+00  0.1574E+01
 -15.200  0.2839E+00  0.1577E+01
 -15.190  0.2830E+00  0.1580E+01
 -15.180  0.2821E+00  0.1583E+01
 -15.170  0.2812E+00  0.1585E+01
 -15.160  0.2805E+00  0.1588E+01
 -15.150  0.2799E+00  0.1591E+01
 -15.140  0.2794E+00  0.1594E+01
 -15.130  0.2790E+00  0.1597E+01
 -15.120  0.2788E+00  0.1599E+01
 -15.110  0.2786E+00  0.1602E+01
 -15.100  0.2785E+00  0.1605E+01
 -15.090  0.2785E+00  0.1608E+01
 -15.080  0.2784E+00  0.1610E+01
 -15.070  0.2783E+00  0.1613E+01
 -15.060  0.2781E+00  0.1616E+01
 -15.050  0.2779E+00  0.1619E+01
 -15.040  0.2776E+00  0.1622E+01
 -15.030  0.2773E+00  0.1624E+01
 -15.020  0.2769E+00  0.1627E+01
 -15.010  0.2766E+00  0.1630E+01
 -15.000  0.2764E+00  0.1633E+01
 -14.990  0.2763E+00  0.1635E+01
 -14.980  0.2763E+00  0.1638E+01
 -14.970  0.2767E+00  0.1641E+01
 -14.960  0.2773E+00  0.1644E+01
 -14.950  0.2783E+00  0.1647E+01
 -14.940  0.2796E+00  0.1649E+01
 -14.930  0.2813E+00  0.1652E+01
 -14.920  0.2834E+00  0.1655E+01
 -14.910  0.2858E+00  0.1658E+01
 -14.900  0.2885E+00  0.1661E+01
 -14.890  0.2915E+00  0.1664E+01
 -14.880  0.2947E+00  0.1667E+01
 -14.870  0.2980E+00  0.1670E+01
 -14.860  0.3014E+00  0.1673E+01
 -14.850  0.3049E+00  0.1676E+01
 -14.840  0.3084E+00  0.1679E+01
 -14.830  0.3119E+00  0.1682E+01
 -14.820  0.3152E+00  0.1685E+01
 -14.810  0.3185E+00  0.1688E+01
 -14.800  0.3216E+00  0.1691E+01
 -14.790  0.3247E+00  0.1695E+01
 -14.780  0.3276E+00  0.1698E+01
 -14.770  0.3304E+00  0.1701E+01
 -14.760  0.3331E+00  0.1705E+01
 -14.750  0.3357E+00  0.1708E+01
 -14.740  0.3382E+00  0.1711E+01
 -14.730  0.3406E+00  0.1715E+01
 -14.720  0.3429E+00  0.1718E+01
 -14.710  0.3451E+00  0.1722E+01
 -14.700  0.3471E+00  0.1725E+01
 -14.690  0.3490E+00  0.1729E+01
 -14.680  0.3508E+00  0.1732E+01
 -14.670  0.3524E+00  0.1736E+01
 -14.660  0.3538E+00  0.1739E+01
 -14.650  0.3550E+00  0.1743E+01
 -14.640  0.3561E+00  0.1746E+01
 -14.630  0.3569E+00  0.1750E+01
 -14.620  0.3575E+00  0.1753E+01
 -14.610  0.3579E+00  0.1757E+01
 -14.600  0.3582E+00  0.1760E+01
 -14.590  0.3583E+00  0.1764E+01
 -14.580  0.3584E+00  0.1768E+01
 -14.570  0.3583E+00  0.1771E+01
 -14.560  0.3582E+00  0.1775E+01
 -14.550  0.3581E+00  0.1778E+01
 -14.540  0.3580E+00  0.1782E+01
 -14.530  0.3580E+00  0.1786E+01
 -14.520  0.3580E+00  0.1789E+01
 -14.510  0.3580E+00  0.1793E+01
 -14.500  0.3581E+00  0.1796E+01
 -14.490  0.3583E+00  0.1800E+01
 -14.480  0.3586E+00  0.1803E+01
 -14.470  0.3589E+00  0.1807E+01
 -14.460  0.3593E+00  0.1811E+01
 -14.450  0.3597E+00  0.1814E+01
 -14.440  0.3603E+00  0.1818E+01
 -14.430  0.3608E+00  0.1821E+01
 -14.420  0.3614E+00  0.1825E+01
 -14.410  0.3620E+00  0.1829E+01
 -14.400  0.3626E+00  0.1832E+01
 -14.390  0.3631E+00  0.1836E+01
 -14.380  0.3636E+00  0.1840E+01
 -14.370  0.3640E+00  0.1843E+01
 -14.360  0.3644E+00  0.1847E+01
 -14.350  0.3646E+00  0.1851E+01
 -14.340  0.3646E+00  0.1854E+01
 -14.330  0.3645E+00  0.1858E+01
 -14.320  0.3643E+00  0.1861E+01
 -14.310  0.3639E+00  0.1865E+01
 -14.300  0.3634E+00  0.1869E+01
 -14.290  0.3629E+00  0.1872E+01
 -14.280  0.3623E+00  0.1876E+01
 -14.270  0.3617E+00  0.1880E+01
 -14.260  0.3613E+00  0.1883E+01
 -14.250  0.3610E+00  0.1887E+01
 -14.240  0.3609E+00  0.1890E+01
 -14.230  0.3610E+00  0.1894E+01
 -14.220  0.3614E+00  0.1898E+01
 -14.210  0.3620E+00  0.1901E+01
 -14.200  0.3629E+00  0.1905E+01
 -14.190  0.3641E+00  0.1909E+01
 -14.180  0.3653E+00  0.1912E+01
 -14.170  0.3667E+00  0.1916E+01
 -14.160  0.3681E+00  0.1920E+01
 -14.150  0.3695E+00  0.1923E+01
 -14.140  0.3706E+00  0.1927E+01
 -14.130  0.3716E+00  0.1931E+01
 -14.120  0.3723E+00  0.1934E+01
 -14.110  0.3726E+00  0.1938E+01
 -14.100  0.3725E+00  0.1942E+01
 -14.090  0.3721E+00  0.1946E+01
 -14.080  0.3714E+00  0.1949E+01
 -14.070  0.3704E+00  0.1953E+01
 -14.060  0.3693E+00  0.1957E+01
 -14.050  0.3680E+00  0.1960E+01
 -14.040  0.3667E+00  0.1964E+01
 -14.030  0.3654E+00  0.1968E+01
 -14.020  0.3644E+00  0.1971E+01
 -14.010  0.3637E+00  0.1975E+01
 -14.000  0.3633E+00  0.1979E+01
 -13.990  0.3633E+00  0.1982E+01
 -13.980  0.3637E+00  0.1986E+01
 -13.970  0.3645E+00  0.1989E+01
 -13.960  0.3656E+00  0.1993E+01
 -13.950  0.3672E+00  0.1997E+01
 -13.940  0.3689E+00  0.2001E+01
 -13.930  0.3708E+00  0.2004E+01
 -13.920  0.3728E+00  0.2008E+01
 -13.910  0.3747E+00  0.2012E+01
 -13.900  0.3765E+00  0.2015E+01
 -13.890  0.3780E+00  0.2019E+01
 -13.880  0.3792E+00  0.2023E+01
 -13.870  0.3800E+00  0.2027E+01
 -13.860  0.3803E+00  0.2031E+01
 -13.850  0.3803E+00  0.2034E+01
 -13.840  0.3797E+00  0.2038E+01
 -13.830  0.3788E+00  0.2042E+01
 -13.820  0.3776E+00  0.2046E+01
 -13.810  0.3761E+00  0.2050E+01
 -13.800  0.3746E+00  0.2053E+01
 -13.790  0.3729E+00  0.2057E+01
 -13.780  0.3714E+00  0.2061E+01
 -13.770  0.3701E+00  0.2064E+01
 -13.760  0.3691E+00  0.2068E+01
 -13.750  0.3684E+00  0.2072E+01
